,date,Sector,Value,color
0,1990-01-01,Energy,23363.95,"rgb(160, 206, 254)"
1,1990-01-01,Industrial Processes,1010.44,"rgb(174, 197, 143)"
2,1990-01-01,Agriculture,5029.15,"rgb(35, 188, 248)"
3,1990-01-01,Waste,1364.4,"rgb(125, 204, 20)"
4,1990-01-01,Land-Use Change and Forestry,4196.64,"rgb(233, 119, 58)"
5,1991-01-01,Energy,23506.23,"rgb(160, 206, 254)"
6,1991-01-01,Industrial Processes,1014.31,"rgb(174, 197, 143)"
7,1991-01-01,Agriculture,5013.56,"rgb(35, 188, 248)"
8,1991-01-01,Waste,1395.18,"rgb(125, 204, 20)"
9,1991-01-01,Land-Use Change and Forestry,4196.65,"rgb(233, 119, 58)"
10,1992-01-01,Energy,23345.54,"rgb(160, 206, 254)"
11,1992-01-01,Industrial Processes,1030.4,"rgb(174, 197, 143)"
12,1992-01-01,Agriculture,4991.32,"rgb(35, 188, 248)"
13,1992-01-01,Waste,1418.28,"rgb(125, 204, 20)"
14,1992-01-01,Land-Use Change and Forestry,4196.62,"rgb(233, 119, 58)"
15,1993-01-01,Energy,23432.23,"rgb(160, 206, 254)"
16,1993-01-01,Industrial Processes,1044.44,"rgb(174, 197, 143)"
17,1993-01-01,Agriculture,4962.59,"rgb(35, 188, 248)"
18,1993-01-01,Waste,1444.39,"rgb(125, 204, 20)"
19,1993-01-01,Land-Use Change and Forestry,4196.65,"rgb(233, 119, 58)"
20,1994-01-01,Energy,23464.22,"rgb(160, 206, 254)"
21,1994-01-01,Industrial Processes,1151.62,"rgb(174, 197, 143)"
22,1994-01-01,Agriculture,5000.42,"rgb(35, 188, 248)"
23,1994-01-01,Waste,1470.96,"rgb(125, 204, 20)"
24,1994-01-01,Land-Use Change and Forestry,4196.66,"rgb(233, 119, 58)"
25,1995-01-01,Energy,24048.52,"rgb(160, 206, 254)"
26,1995-01-01,Industrial Processes,1225.1,"rgb(174, 197, 143)"
27,1995-01-01,Agriculture,5057.44,"rgb(35, 188, 248)"
28,1995-01-01,Waste,1476.51,"rgb(125, 204, 20)"
29,1995-01-01,Land-Use Change and Forestry,4196.67,"rgb(233, 119, 58)"
30,1996-01-01,Energy,24544.78,"rgb(160, 206, 254)"
31,1996-01-01,Industrial Processes,1277.11,"rgb(174, 197, 143)"
32,1996-01-01,Agriculture,5050.88,"rgb(35, 188, 248)"
33,1996-01-01,Waste,1478.31,"rgb(125, 204, 20)"
34,1996-01-01,Land-Use Change and Forestry,3671.01,"rgb(233, 119, 58)"
35,1997-01-01,Energy,24925.72,"rgb(160, 206, 254)"
36,1997-01-01,Industrial Processes,1319.75,"rgb(174, 197, 143)"
37,1997-01-01,Agriculture,4980.67,"rgb(35, 188, 248)"
38,1997-01-01,Waste,1474.36,"rgb(125, 204, 20)"
39,1997-01-01,Land-Use Change and Forestry,4637.86,"rgb(233, 119, 58)"
40,1998-01-01,Energy,25085.99,"rgb(160, 206, 254)"
41,1998-01-01,Industrial Processes,1323.48,"rgb(174, 197, 143)"
42,1998-01-01,Agriculture,5034.79,"rgb(35, 188, 248)"
43,1998-01-01,Waste,1466.28,"rgb(125, 204, 20)"
44,1998-01-01,Land-Use Change and Forestry,4071.09,"rgb(233, 119, 58)"
45,1999-01-01,Energy,25236.65,"rgb(160, 206, 254)"
46,1999-01-01,Industrial Processes,1329.14,"rgb(174, 197, 143)"
47,1999-01-01,Agriculture,5089.1,"rgb(35, 188, 248)"
48,1999-01-01,Waste,1464.47,"rgb(125, 204, 20)"
49,1999-01-01,Land-Use Change and Forestry,3697.77,"rgb(233, 119, 58)"
50,2000-01-01,Energy,25987.41,"rgb(160, 206, 254)"
51,2000-01-01,Industrial Processes,1388.47,"rgb(174, 197, 143)"
52,2000-01-01,Agriculture,5082.24,"rgb(35, 188, 248)"
53,2000-01-01,Waste,1466.76,"rgb(125, 204, 20)"
54,2000-01-01,Land-Use Change and Forestry,3513.15,"rgb(233, 119, 58)"
55,2001-01-01,Energy,26392.45,"rgb(160, 206, 254)"
56,2001-01-01,Industrial Processes,1413.16,"rgb(174, 197, 143)"
57,2001-01-01,Agriculture,5149.92,"rgb(35, 188, 248)"
58,2001-01-01,Waste,1452.91,"rgb(125, 204, 20)"
59,2001-01-01,Land-Use Change and Forestry,3988.26,"rgb(233, 119, 58)"
60,2002-01-01,Energy,26782.94,"rgb(160, 206, 254)"
61,2002-01-01,Industrial Processes,1479.76,"rgb(174, 197, 143)"
62,2002-01-01,Agriculture,5186.94,"rgb(35, 188, 248)"
63,2002-01-01,Waste,1447.97,"rgb(125, 204, 20)"
64,2002-01-01,Land-Use Change and Forestry,4958.31,"rgb(233, 119, 58)"
65,2003-01-01,Energy,27915.32,"rgb(160, 206, 254)"
66,2003-01-01,Industrial Processes,1555.42,"rgb(174, 197, 143)"
67,2003-01-01,Agriculture,5177.99,"rgb(35, 188, 248)"
68,2003-01-01,Waste,1443.66,"rgb(125, 204, 20)"
69,2003-01-01,Land-Use Change and Forestry,4611.36,"rgb(233, 119, 58)"
70,2004-01-01,Energy,29169.44,"rgb(160, 206, 254)"
71,2004-01-01,Industrial Processes,1654.81,"rgb(174, 197, 143)"
72,2004-01-01,Agriculture,5286.64,"rgb(35, 188, 248)"
73,2004-01-01,Waste,1431.88,"rgb(125, 204, 20)"
74,2004-01-01,Land-Use Change and Forestry,4934.89,"rgb(233, 119, 58)"
75,2005-01-01,Energy,30201.08,"rgb(160, 206, 254)"
76,2005-01-01,Industrial Processes,1737.33,"rgb(174, 197, 143)"
77,2005-01-01,Agriculture,5323.84,"rgb(35, 188, 248)"
78,2005-01-01,Waste,1422.66,"rgb(125, 204, 20)"
79,2005-01-01,Land-Use Change and Forestry,4675.41,"rgb(233, 119, 58)"
80,2006-01-01,Energy,31158.63,"rgb(160, 206, 254)"
81,2006-01-01,Industrial Processes,1868.58,"rgb(174, 197, 143)"
82,2006-01-01,Agriculture,5372.79,"rgb(35, 188, 248)"
83,2006-01-01,Waste,1433.85,"rgb(125, 204, 20)"
84,2006-01-01,Land-Use Change and Forestry,3905.65,"rgb(233, 119, 58)"
85,2007-01-01,Energy,32287.22,"rgb(160, 206, 254)"
86,2007-01-01,Industrial Processes,1993.86,"rgb(174, 197, 143)"
87,2007-01-01,Agriculture,5460.19,"rgb(35, 188, 248)"
88,2007-01-01,Waste,1441.86,"rgb(125, 204, 20)"
89,2007-01-01,Land-Use Change and Forestry,3406.89,"rgb(233, 119, 58)"
90,2008-01-01,Energy,32624.44,"rgb(160, 206, 254)"
91,2008-01-01,Industrial Processes,2039.58,"rgb(174, 197, 143)"
92,2008-01-01,Agriculture,5473.29,"rgb(35, 188, 248)"
93,2008-01-01,Waste,1446.93,"rgb(125, 204, 20)"
94,2008-01-01,Land-Use Change and Forestry,3369.51,"rgb(233, 119, 58)"
95,2009-01-01,Energy,32205.11,"rgb(160, 206, 254)"
96,2009-01-01,Industrial Processes,2089.21,"rgb(174, 197, 143)"
97,2009-01-01,Agriculture,5467.33,"rgb(35, 188, 248)"
98,2009-01-01,Waste,1454.29,"rgb(125, 204, 20)"
99,2009-01-01,Land-Use Change and Forestry,3691.12,"rgb(233, 119, 58)"
100,2010-01-01,Energy,34064.92,"rgb(160, 206, 254)"
101,2010-01-01,Industrial Processes,2223.08,"rgb(174, 197, 143)"
102,2010-01-01,Agriculture,5542.99,"rgb(35, 188, 248)"
103,2010-01-01,Waste,1465.13,"rgb(125, 204, 20)"
104,2010-01-01,Land-Use Change and Forestry,3341.7,"rgb(233, 119, 58)"
105,2011-01-01,Energy,34998.41,"rgb(160, 206, 254)"
106,2011-01-01,Industrial Processes,2371.51,"rgb(174, 197, 143)"
107,2011-01-01,Agriculture,5678.14,"rgb(35, 188, 248)"
108,2011-01-01,Waste,1467.31,"rgb(125, 204, 20)"
109,2011-01-01,Land-Use Change and Forestry,3400.35,"rgb(233, 119, 58)"
110,2012-01-01,Energy,35390.08,"rgb(160, 206, 254)"
111,2012-01-01,Industrial Processes,2450.41,"rgb(174, 197, 143)"
112,2012-01-01,Agriculture,5693.47,"rgb(35, 188, 248)"
113,2012-01-01,Waste,1476.63,"rgb(125, 204, 20)"
114,2012-01-01,Land-Use Change and Forestry,3466.95,"rgb(233, 119, 58)"
115,2013-01-01,Energy,35997.4,"rgb(160, 206, 254)"
116,2013-01-01,Industrial Processes,2556.16,"rgb(174, 197, 143)"
117,2013-01-01,Agriculture,5633.18,"rgb(35, 188, 248)"
118,2013-01-01,Waste,1484.04,"rgb(125, 204, 20)"
119,2013-01-01,Land-Use Change and Forestry,3366.68,"rgb(233, 119, 58)"
120,2014-01-01,Energy,36053.93,"rgb(160, 206, 254)"
121,2014-01-01,Industrial Processes,2671.42,"rgb(174, 197, 143)"
122,2014-01-01,Agriculture,5678.15,"rgb(35, 188, 248)"
123,2014-01-01,Waste,1514.26,"rgb(125, 204, 20)"
124,2014-01-01,Land-Use Change and Forestry,3576.82,"rgb(233, 119, 58)"
125,2015-01-01,Energy,35951.84,"rgb(160, 206, 254)"
126,2015-01-01,Industrial Processes,2678.62,"rgb(174, 197, 143)"
127,2015-01-01,Agriculture,5742.44,"rgb(35, 188, 248)"
128,2015-01-01,Waste,1543.59,"rgb(125, 204, 20)"
129,2015-01-01,Land-Use Change and Forestry,3912.4,"rgb(233, 119, 58)"
130,2016-01-01,Energy,35970.69,"rgb(160, 206, 254)"
131,2016-01-01,Industrial Processes,2768.08,"rgb(174, 197, 143)"
132,2016-01-01,Agriculture,5795.51,"rgb(35, 188, 248)"
133,2016-01-01,Waste,1560.85,"rgb(125, 204, 20)"
134,2016-01-01,Land-Use Change and Forestry,3217.07,"rgb(233, 119, 58)"
135,2017-01-01,Energy,36435.64,"rgb(160, 206, 254)"
136,2017-01-01,Industrial Processes,2825.88,"rgb(174, 197, 143)"
137,2017-01-01,Agriculture,5884.97,"rgb(35, 188, 248)"
138,2017-01-01,Waste,1583.86,"rgb(125, 204, 20)"
139,2017-01-01,Land-Use Change and Forestry,3217.07,"rgb(233, 119, 58)"
